Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
89.3389	gNB PHY Rxed	8933	8	0	1	0	0	SRS
89.3619	gNB PHY Rxed	8936	1	0	3	0	0	SRS
89.4189	gNB PHY Rxed	8941	8	0	1	0	0	SRS
89.4419	gNB PHY Rxed	8944	1	0	3	0	0	SRS
89.4989	gNB PHY Rxed	8949	8	0	1	0	0	SRS
89.5219	gNB PHY Rxed	8952	1	0	3	0	0	SRS
89.5789	gNB PHY Rxed	8957	8	0	1	0	0	SRS
89.6019	gNB PHY Rxed	8960	1	0	3	0	0	SRS
89.6589	gNB PHY Rxed	8965	8	0	1	0	0	SRS
89.6819	gNB PHY Rxed	8968	1	0	3	0	0	SRS
89.7389	gNB PHY Rxed	8973	8	0	1	0	0	SRS
89.7619	gNB PHY Rxed	8976	1	0	3	0	0	SRS
89.8189	gNB PHY Rxed	8981	8	0	1	0	0	SRS
89.8419	gNB PHY Rxed	8984	1	0	3	0	0	SRS
89.8989	gNB PHY Rxed	8989	8	0	1	0	0	SRS
